Timestamp,UltrasonicHead,UltrasonicMid,Latitude,Longitude,GyroX,GyroY,GyroZ,IRFront,IRBack,IsHeadObstacle,IsMidObstacle,IsStaircase
1713606763.9204357,120,90,0.0,0.0,-85.3384189664173,-9.882795791218355,85.40774223407468,False,True,0,0,0
1713606764.5441349,120,90,0.0,0.0,-84.53580386606774,-9.847694121093069,84.61655359200725,False,True,0,0,0
1713606764.9209251,120,90,0.0,0.0,-85.32035301284053,-10.117163504518452,85.39327715833649,False,True,0,0,0
1713606765.5429163,111.1,90,0.0,0.0,-85.82756457598856,-8.743581134789315,85.8761387415518,False,True,1,0,0
1713606765.921112,120,62.2,0.0,0.0,-84.59639476653216,-13.483475198126323,84.74575811958869,False,True,0,1,0
1713606766.5406148,120,34.8,0.0,0.0,-87.4450489641992,-9.483603217493913,87.47999069639087,False,True,0,1,0
1713606766.9217577,120,90,0.0,0.0,-85.17611159879417,-10.15824131895372,85.25190386118209,False,False,0,0,0
1713606767.542055,120,55.1,0.0,0.0,-88.11694375154192,-13.240515345160858,88.16701800205686,False,False,0,1,0
1713606767.9226577,120,90,0.0,0.0,-84.37120619724713,-8.072549514963084,84.42715907989108,False,False,0,0,0
1713606768.542996,120,44.1,0.0,0.0,-85.23749350858246,-10.065352441490914,85.31095840070805,False,False,0,1,0
1713606768.9226866,120,39.0,0.0,0.0,-82.43142070108202,-11.857599909817925,82.59383986806311,False,False,0,1,0
1713606769.5419893,120,31.6,0.0,0.0,-83.95043759616435,-12.769373196125542,84.10059534889803,False,False,0,1,0
1713606769.9224212,120,23.2,0.0,0.0,-84.99487225906158,-12.522128376540003,85.11422550204863,False,False,0,1,0
1713606770.5410097,120,18.2,0.0,0.0,-86.71819409403476,-11.761675087504708,86.78717212351302,False,False,0,1,0
1713606770.922469,120,33.3,0.0,0.0,-85.78611224646303,-10.890704455377314,85.86214042688928,False,False,0,1,0
1713606771.5467775,120,90,0.0,0.0,-84.98640805088895,-10.007144559283043,85.0628752013148,False,False,0,0,0
1713606771.9217255,120,90,0.0,0.0,-85.45335231238447,-10.126140220855753,85.52432068447892,False,False,0,0,0
1713606772.5461695,120,90,0.0,0.0,-85.12420703641385,-9.886071424024495,85.19677860831834,False,False,0,0,0
1713606772.9224439,120,90,0.0,0.0,-84.95154413299818,-9.94186550540612,85.02754696445722,False,False,0,0,0
1713606773.5477,120,90,0.0,0.0,-84.73086998789952,-10.4205029362171,84.81801449640626,False,False,0,0,0
1713606773.9225647,120,90,0.0,0.0,-85.04747055794627,-9.875956479045463,85.12103942520642,False,False,0,0,0
1713606774.5475042,120,90,0.0,0.0,-84.95240145339864,-9.730712780289098,85.02520558961639,False,False,0,0,0
1713606774.9227033,120,1.7,0.0,0.0,-85.5277172764253,-9.997668287843064,85.59576481595032,False,False,0,1,0
1713606775.54813,120,90,0.0,0.0,-85.19548385249252,-10.23932162817073,85.27217688555272,False,False,0,0,0
1713606775.9212306,120,90,0.0,0.0,-85.2803599429251,-9.754425305378167,85.34874328457492,False,False,0,0,0
1713606776.0379305,120,2.1,0.0,0.0,-85.45723795002057,-9.642023885724731,85.52154344152467,False,False,0,1,0
1713606776.6605577,120,90,0.0,0.0,-87.82631313963877,-9.50984623771819,87.85619967747965,False,False,0,0,0
1713606776.9214973,120,81.1,0.0,0.0,-85.03141488305751,-7.362724234316026,85.07248386002924,False,False,0,1,0
1713606777.544178,120,62.2,0.0,0.0,-83.6071637844316,-8.94221864586053,83.68518300774619,False,False,0,1,0
1713606777.9216247,120,70.9,0.0,0.0,-84.1101004648939,-9.013832634687917,84.1830900429589,False,False,0,1,0
1713606778.5468023,120,90,0.0,0.0,-85.07124124616274,-10.175798774172991,85.14895632906327,False,False,0,0,0
1713606778.920859,120,90,0.0,0.0,-84.95634911134917,-10.0120640962736,85.03335249298954,False,False,0,0,0
1713606779.545877,120,90,0.0,0.0,-85.10479532692153,-9.831100651872669,85.17685119346173,False,False,0,0,0
1713606779.9217,86.2,90,0.0,0.0,-85.26595264614058,-10.05193027326039,85.33878245710467,False,False,0,0,0
1713606780.5465965,120,90,0.0,0.0,-84.9711439428806,-10.327279545422256,85.05281719137686,False,False,0,0,0
1713606780.9216158,120,90,0.0,0.0,-85.32814570238341,-10.312168815963366,85.40377360900322,False,False,0,0,0
1713606781.546775,120,90,0.0,0.0,-85.29752487174774,-10.53855087603429,85.37701996921152,False,False,0,0,0
1713606781.921532,120,90,0.0,0.0,-85.53731454180279,-10.321206884632604,85.60966902612088,False,False,0,0,0
1713606782.546524,120,90,0.0,0.0,-84.84400549164395,-9.99017638973152,84.92239010104127,False,False,0,0,0
1713606782.9206653,120,90,0.0,0.0,-84.79197661494985,-10.064829359146815,84.87234110714124,False,False,0,0,0
1713606783.5454848,120,90,0.0,0.0,-85.35236223005116,-10.18969692813712,85.42582479078555,False,False,0,0,0
1713606783.9221678,16.2,90,0.0,0.0,-84.98162110062471,-9.857048595593682,85.0558885537519,False,False,0,0,0
1713606784.547183,120,90,0.0,0.0,-84.88370334343628,-10.099388176964277,84.96318656762635,False,False,0,0,0
1713606784.9213977,120,90,0.0,0.0,-84.92190502766175,-10.052146628407181,85.00005736764156,False,True,0,0,0
1713606785.6548502,120,90,0.0,0.0,-84.88814933068309,-9.93246115288694,84.96496632762457,False,True,0,0,0
1713606785.9217615,120,90,0.0,0.0,-84.91555789452165,-9.786254555327679,84.98973368636491,False,True,0,0,0
1713606786.5465982,120,90,0.0,0.0,-85.08299434057561,-10.006230694706339,85.15796753861055,False,True,0,0,0
1713606786.9216654,120,90,0.0,0.0,-85.28411994356554,-9.896628914830396,85.35445023412782,False,True,0,0,0
1713606787.546626,120,90,0.0,0.0,-85.3748468675,-9.919100465397065,85.44413105449354,False,True,0,0,0
1713606787.9218986,120,90,0.0,0.0,-84.78572152454622,-9.943156055469256,84.86425440213861,False,True,0,0,0
1713606788.5468817,120,90,0.0,0.0,-84.61757171836996,-9.75783088506491,84.69566470630309,False,True,0,0,0
1713606788.9216447,120,90,0.0,0.0,-85.44238405170618,-9.892172257412707,85.51028309843848,False,True,0,0,0
1713606789.5465045,120,90,0.0,0.0,-84.94710317415478,-9.897083404156962,85.02249118732735,False,True,0,0,0
1713606789.9214346,120,90,0.0,0.0,-84.96635406047344,-10.09872302943247,85.04453647901546,False,True,0,0,0
1713606790.546754,120,90,0.0,0.0,-86.14212245681225,-10.379765369395278,86.20534924157846,False,True,0,0,0
1713606790.921904,120,90,0.0,0.0,-85.09077042676128,-9.778860486536676,85.16226968619999,False,True,0,0,0
1713606791.546946,120,90,0.0,0.0,-84.98736046141082,-9.807048515425235,85.06079375538992,False,True,0,0,0
1713606791.922092,120,90,0.0,0.0,-84.93672778945677,-10.063264556672692,85.01482285074746,False,True,0,0,0
1713606792.547047,120,90,0.0,0.0,-85.12589173682626,-10.043706263492204,85.20076398202615,False,True,0,0,0
1713606792.922153,120,90,0.0,0.0,-85.22497654948849,-10.210721206011698,85.30077260679388,False,True,0,0,0
1713606793.5442996,81.5,90,0.0,0.0,-85.30896643009633,-10.151976663671102,85.38257140225039,False,True,1,0,0
1713606793.921817,120,90,0.0,0.0,-85.3208383565249,-10.08115216535482,85.39323811081746,False,True,0,0,0
1713606794.5467286,120,90,0.0,0.0,-85.02729616709966,-10.113869320031553,85.10475857131412,False,True,0,0,0
1713606794.9221644,120,90,0.0,0.0,-84.8883666180999,-10.103661512864658,84.96784405725795,False,True,0,0,0
1713606795.5458362,120,90,0.0,0.0,-84.64375044333774,-10.139460539052273,84.7276422620158,False,True,0,0,0
1713606795.9223788,120,90,0.0,0.0,-85.31654433958069,-9.896067461672576,85.38638104452366,False,True,0,0,0
1713606796.54738,120,90,0.0,0.0,-84.74775250454593,-10.085387623795393,84.82913371420275,False,True,0,0,0
1713606796.9222848,120,90,0.0,0.0,-85.09352442003997,-9.733532716321982,85.16432407265629,False,True,0,0,0
1713606797.5471702,120,90,0.0,0.0,-85.08343399399,-9.73979473236436,85.15447104077435,False,True,0,0,0
1713606797.9220982,120,90,0.0,0.0,-85.1262091938875,-10.055204188904867,85.20124760237762,False,True,0,0,0
1713606798.5453656,100.3,90,0.0,0.0,-85.37445016343499,-10.023472337164812,85.44520236272261,False,True,1,0,0
1713606798.9220734,120,90,0.0,0.0,-84.98712465651663,-9.820170742731916,85.06075758386002,False,True,0,0,0
1713606799.5469499,120,90,0.0,0.0,-85.07124124616274,-9.77678038551307,85.14299584771298,False,True,0,0,0
1713606799.9223382,2.1,90,0.0,0.0,-84.89832064893223,-9.978482332305223,84.97569423417052,False,True,1,0,0
1713606800.5473173,120,90,0.0,0.0,-85.130851785594,-10.257628060129743,85.20885878100987,False,True,0,0,0
1713606800.9216607,120,90,0.0,0.0,-85.00071440243569,-10.04538280922317,85.07754454914398,False,True,0,0,0
1713606801.5388715,120,0.4,0.0,0.0,-84.79442429454981,-9.966751476696347,84.87319696545067,False,True,0,1,0
1713606801.9254453,120,90,0.0,0.0,-85.32171296782218,-10.103494068385311,85.39441948199594,False,True,0,0,0
1713606802.5504196,120,90,0.0,0.0,-84.99118590072167,-9.944792039676333,85.0666332285081,False,True,0,0,0
1713606802.922329,75.9,90,0.0,0.0,-85.04683328688655,-9.797377608517424,85.11924836615299,False,True,1,0,0
1713606803.547748,120,90,0.0,0.0,-85.17224141613353,-9.949226835402097,85.24501331784674,False,True,0,0,0
1713606803.9222724,120,90,0.0,0.0,-85.13808091077897,-10.01692820913564,85.21236836069335,False,True,0,0,0
1713606804.5451736,120,90,0.0,0.0,-85.58845861067817,-9.2356223484383,85.64575794844126,False,True,0,0,0
1713606804.9223907,120,90,0.0,0.0,-85.09393301435223,-10.142048775565213,85.17077767237122,False,True,0,0,0
1713606805.5474274,120,90,0.0,0.0,-85.07124124616274,-10.122653053779114,85.14814882837756,False,True,0,0,0
1713606805.9223616,120,90,0.0,0.0,-84.9832377153449,-10.190239814414968,85.06257138886005,False,True,0,0,0
1713606806.546594,117.2,90,0.0,0.0,-84.16127385921227,-9.811617395435677,84.24696509932393,False,True,1,0,0
1713606806.9224377,120,90,0.0,0.0,-85.30150413624666,-9.948012278707857,85.37230165105134,False,True,0,0,0
1713606807.5474467,120,90,0.0,0.0,-85.26248134851356,-9.791766538386144,85.33165014240834,False,True,0,0,0
1713606807.922766,120,90,0.0,0.0,-85.45443650576009,-10.216535179488666,85.52665685385826,False,True,0,0,0
1713606808.0476916,120,90,0.0,0.0,-85.12938476534447,-9.890445754075552,85.20194291214007,False,True,0,0,0
1713606808.6723504,120,90,0.0,0.0,-84.71759782150106,-9.921966825114685,84.79682450664025,False,True,0,0,0
1713606808.925316,120,90,0.0,0.0,-85.36871605659854,-9.763363179225145,85.43593638773598,False,False,0,0,0
1713606809.5457916,54.9,90,0.0,0.0,-85.55412900893586,-10.142134406492197,85.62373689822935,False,False,0,0,0
1713606809.9227185,120,90,0.0,0.0,-85.23522582494783,-9.93595736916931,85.30685304876813,False,False,0,0,0
1713606810.5475125,120,90,0.0,0.0,-84.91071446305774,-10.153202107565406,84.99061842022131,False,False,0,0,0
