Timestamp,UltrasonicHead,UltrasonicMid,Latitude,Longitude,GyroX,GyroY,GyroZ,IRFront,IRBack,IsHeadObstacle,IsMidObstacle,IsStaircase
1713617470.8381383,120,90,0.0,0.0,-31.77804856539885,-15.662586900474052,35.06218771312625,False,False,0,0,0
1713617471.0641034,120,90,0.0,0.0,-32.25105951451204,-16.87706434581152,35.9731087368024,False,True,0,0,0
1713617471.213439,120,90,0.0,0.0,-30.789261017014272,-16.190526208342735,34.412975649312074,False,True,0,0,0
1713617472.035816,120,90,0.0,0.0,-71.28498219992328,-18.54856589441435,72.29032590568404,False,True,0,0,0
1713617472.2230234,120,90,0.0,0.0,-32.04249899096409,-13.086250411716778,34.34641832233135,False,True,0,0,0
1713617472.372301,97.1,90,0.0,0.0,-32.50551581747357,-9.090788074114412,33.61806546952758,False,True,1,0,0
1713617473.0169132,120,90,0.0,0.0,-31.889107155658067,-10.948996544136117,33.527981005495825,False,True,0,0,0
1713617473.824789,120,90,0.0,0.0,-38.51671427092624,-6.596890145127572,38.990883904819626,False,True,0,0,0
1713617474.0619764,120,90,0.0,0.0,-30.953429619039987,-5.701599594617966,31.42284488140942,False,True,0,0,0
1713617474.211644,120,90,0.0,0.0,-32.02122718403998,-7.10069948958224,32.717148430349994,False,True,0,0,0
1713617474.837384,120,90,0.0,0.0,-34.87502489530254,-5.983532428612624,35.32042267249826,False,True,0,0,0
1713617475.0633495,120,90,0.0,0.0,-34.48032782482767,-6.356572408802742,34.98993504710094,False,True,0,0,0
1713617475.2126317,104.0,90,0.0,0.0,-33.53423170123885,-12.019422179392238,35.384752533753435,False,True,1,0,0
1713617475.8380282,120,90,0.0,0.0,-37.47438689464378,-3.289836382046177,37.59738287283865,False,True,0,0,0
1713617476.0629451,120,90,0.0,0.0,-40.60129464500447,-12.75293666565113,42.223714787635615,False,True,0,0,0
1713617476.2122304,120,90,0.0,0.0,-72.08167824014019,-24.538076288313302,73.74727626282132,False,True,0,0,0
1713617476.8408265,120,90,0.0,0.0,-40.40862601534457,-6.547300974278412,40.84561093335379,False,True,0,0,0
1713617477.0633087,120,90,0.0,0.0,-30.034462624506446,-5.58791903614149,30.502101888219162,False,True,0,0,0
1713617477.212591,104.0,90,0.0,0.0,-32.88475819754213,-2.9887591667834843,33.00510177712119,False,True,1,0,0
1713617477.8580565,120,90,0.0,0.0,-33.48399449784098,-4.578612252095859,33.75941181113523,False,True,0,0,0
1713617478.2214594,120,90,0.0,0.0,-23.3533295370527,-7.5753369045052805,24.485639034392108,False,True,0,0,0
1713617478.3708096,120,90,0.0,0.0,-15.488012065826588,-12.082982587906283,19.552314726656068,False,True,0,0,0
1713617479.0142999,120,80.9,0.0,0.0,-148.83233886598723,-8.118294552408988,147.89565788674904,False,True,0,1,0
1713617479.1795669,104.0,90,0.0,0.0,-33.43967448974021,-3.162774393651566,33.57159990323079,False,True,1,0,0
1713617479.8054218,120,90,0.0,0.0,-48.07745539942438,-8.332791548183758,48.61832058843313,False,True,0,0,0
1713617480.064338,120,72.4,0.0,0.0,-33.59611728546197,-3.5459863979126998,33.76088788266392,False,True,0,1,0
1713617480.2136185,120,90,0.0,0.0,-33.62635051089959,-3.365569234485588,33.77464804796606,False,True,0,0,0
1713617480.8385992,120,90,0.0,0.0,-33.919616696485974,-9.053496040307461,34.966902492990535,False,True,0,0,0
1713617481.063635,120,41.7,0.0,0.0,-40.222440365740624,-6.360645223940901,40.637695665123495,False,True,0,1,0
1713617481.2129242,120,90,0.0,0.0,-33.17528199960568,-6.319963782018222,33.704171497959464,False,True,0,0,0
1713617481.838498,120,90,0.0,0.0,-33.6125313028252,-6.879522544091329,34.22816141510095,False,True,0,0,0
1713617482.0645351,120,90,0.0,0.0,-34.93559148643563,-13.218472815980428,37.053236084383634,False,True,0,0,0
1713617482.2532947,120,90,0.0,0.0,-68.2585431193009,-13.988823834122316,68.93459734583274,False,True,0,0,0
1713617483.0641868,120,90,0.0,0.0,-33.02449630916573,-8.236739047348925,33.92295205481778,False,True,0,0,0
1713617483.8772044,120,90,0.0,0.0,-31.269014567643083,-8.2489007811409,32.23186863755319,False,True,0,0,0
1713617484.2281992,120,90,0.0,0.0,-32.262102281323656,-7.4764974152953325,33.02572575621251,False,True,0,0,0
1713617484.377488,120,90,0.0,0.0,-33.171599539782505,-7.62153575851446,33.93811687110227,False,True,0,0,0
1713617485.0038955,120,90,0.0,0.0,-32.0133262458579,-8.58998785428438,33.0270629092107,False,True,0,0,0
1713617485.1305177,37.8,90,0.0,0.0,-33.090375147359204,-8.671466030600914,34.08229796612814,False,True,1,0,0
1713617485.7549274,120,90,0.0,0.0,-31.37085593047996,-5.542910781346467,31.807535764333174,False,True,0,0,0
1713617486.0644255,120,87.6,0.0,0.0,-32.38509438721617,-13.767316574446005,34.894588762146036,False,True,0,1,0
1713617486.213703,120,86.1,0.0,0.0,-41.31955412194696,-8.972238176466528,42.11082629392375,False,True,0,1,0
1713617486.8363354,80.1,86.7,0.0,0.0,-33.80960713402822,-10.852446876653069,35.3105718312615,False,True,1,1,0
1713617487.0674016,120,90,0.0,0.0,-34.61616494227046,-12.041105480179818,36.402378436360905,False,True,0,0,0
1713617487.2166831,120,90,0.0,0.0,-34.47961388595962,-15.065655030585878,37.25072145537812,False,True,0,0,0
1713617487.8412764,120,90,0.0,0.0,-32.04975983161433,-15.893584751055904,35.394246645993675,False,True,0,0,0
1713617488.0695927,98.1,83.9,0.0,0.0,-34.95543791117449,-9.000915935211458,35.95237997631178,False,True,1,1,0
1713617488.2188642,16.3,83.6,0.0,0.0,-33.3147065781472,-8.996585617259226,34.372378995491104,False,True,1,1,0
1713617488.842379,113.9,83.3,0.0,0.0,-33.91561254675923,-8.9481052618224,34.939167718176336,False,True,1,1,0
1713617489.0695183,97.0,6.1,0.0,0.0,-32.674316266734785,-3.4173291297597337,32.83282680015887,False,True,1,1,0
1713617489.218792,97.0,82.9,0.0,0.0,-33.845464685386645,-4.409935478489138,34.09759105556649,False,True,1,1,0
1713617489.8409402,98.7,82.8,0.0,0.0,-34.2989636924644,-8.679959790323704,35.24947481634183,False,True,1,1,0
1713617490.2215335,120,60.8,0.0,0.0,-31.66508844119161,-7.636288095658876,32.47957378440613,False,True,0,1,0
1713617490.3708293,120,90,0.0,0.0,-32.71646218082005,-8.237373094930557,33.62546042034446,False,True,0,0,0
1713617490.9956887,120,90,0.0,0.0,-31.506775275294878,-6.036474876040701,32.02130905240731,False,True,0,0,0
1713617491.1381297,92.8,90,0.0,0.0,-39.576895895864034,-3.4649892456258793,39.70344166034054,False,True,1,0,0
1713617491.7682884,120,90,0.0,0.0,-38.17162837015262,-5.623039179102325,38.52098846799664,False,True,0,0,0
1713617492.0693953,120,90,0.0,0.0,-32.69849463027341,-11.867971335957062,34.559593394753755,False,True,0,0,0
1713617492.21867,120,90,0.0,0.0,-35.27343858459945,-11.256530151569148,36.80297853688795,False,True,0,0,0
1713617492.849363,120,90,0.0,0.0,-35.40571252569433,-10.135885452381904,36.64496087772909,False,True,0,0,0
1713617493.067349,120,90,0.0,0.0,-33.95817532525674,-10.513782656914003,35.361186854703256,False,True,0,0,0
1713617493.2166336,120,90,0.0,0.0,-34.719694840204205,-7.52309301762844,35.42518187729959,False,True,0,0,0
1713617493.8489478,120,90,0.0,0.0,-36.929893204558404,-15.419461718288808,39.592377502648084,False,True,0,0,0
1713617494.1829617,120,90,0.0,0.0,-35.58499789024393,-12.62673698181673,37.47823702955243,False,True,0,0,0
1713617494.9286425,120,90,0.0,0.0,-34.11551449110249,-14.453019154820094,36.706546120699,False,True,0,0,0
1713617495.0669177,120,90,0.0,0.0,-36.046648667644085,-18.28202779623722,39.84984780938542,False,True,0,0,0
1713617495.859814,120,90,0.0,0.0,-43.81519939029019,-12.549960611185112,45.22408314387603,False,True,0,0,0
1713617496.2271082,120,90,0.0,0.0,-35.02505536889094,-12.059174776320019,36.79057315449546,False,True,0,0,0
1713617496.3763664,120,90,0.0,0.0,-33.6547281241125,-14.190006877801105,36.196691400128316,False,True,0,0,0
1713617497.0077631,120,90,0.0,0.0,-36.24703188145406,-11.660395774995742,37.83020404260109,False,True,0,0,0
1713617497.1829424,120,90,0.0,0.0,-33.80275351954702,-6.1993922928264515,34.299990904052294,False,True,0,0,0
1713617497.8150473,120,90,0.0,0.0,-32.10100233564866,-13.109904251944553,34.40804758885139,False,True,0,0,0
1713617498.1335413,120,90,0.0,0.0,-31.636314604133553,-14.821252562759362,34.606944385711714,False,True,0,0,0
1713617498.8419302,120,90,0.0,0.0,-31.244594436845286,-16.375105321895383,34.887101365110524,False,True,0,0,0
1713617499.1832924,120,86.3,0.0,0.0,-32.59437037805487,-13.303423032889011,34.92553496027083,False,True,0,1,0
1713617499.8320594,120,85.7,0.0,0.0,-33.64008991166554,-11.960718385980465,35.466051747611445,False,True,0,1,0
1713617500.1832,120,88.3,0.0,0.0,-32.02983665132276,-12.242047862778078,34.05563953607599,False,True,0,1,0
1713617500.86181,120,90,0.0,0.0,-34.79413948923598,-11.133855352152885,36.31711405261379,False,True,0,0,0
1713617501.184102,120,90,0.0,0.0,-34.978859460687254,-10.041408733964133,36.21432663362128,False,True,0,0,0
1713617501.812459,120,90,0.0,0.0,-33.769333816991036,-5.118290210292044,34.10948925589381,False,True,0,0,0
1713617502.2193327,120,90,0.0,0.0,-33.36293367736433,-7.589586791466699,34.117704309857096,False,True,0,0,0
1713617502.3686118,120,90,0.0,0.0,-34.64530111535101,-3.379426267584815,34.78922330968727,False,True,0,0,0
1713617502.9942923,120,75.1,0.0,0.0,-36.040546558903934,-15.005093471178627,38.64503828208887,False,True,0,1,0
1713617503.1335309,120,90,0.0,0.0,-30.143486697320064,-15.351044707936957,33.496741841735,False,True,0,0,0
1713617503.760703,120,90,0.0,0.0,-22.559969737249894,-10.100202847971529,24.60951985371151,False,True,0,0,0
1713617504.0918267,120,80.8,0.0,0.0,-34.34029775516993,-14.128435186032984,36.80060093702908,False,True,0,1,0
1713617504.216896,90.9,76.9,0.0,0.0,-30.10455842409096,-9.524597901739302,31.44013184138758,False,True,1,1,0
1713617504.849706,120,75.1,0.0,0.0,-31.930046335168928,-11.672611905064617,33.78365402657069,False,True,0,1,0
1713617505.067493,120,55.7,0.0,0.0,-32.49025910529044,-7.807107559896754,33.31490222987242,False,True,0,1,0
1713617505.2168243,120,74.3,0.0,0.0,-32.91909678099597,-9.165397016637437,34.03238581646963,False,True,0,1,0
1713617505.8605213,120,22.5,0.0,0.0,-30.800584816047575,-12.181848042202022,32.90068058797495,False,True,0,1,0
1713617506.7751968,120,90,0.0,0.0,-31.814336497881797,-6.963513542460455,32.48921161637203,False,True,0,0,0
1713617507.0676386,120,90,0.0,0.0,-35.181372613413124,-12.053966491361738,36.93562538080355,False,True,0,0,0
1713617507.2169142,120,90,0.0,0.0,-34.61353566690608,-10.588854122557674,36.00288592067987,False,True,0,0,0
1713617507.8439841,120,90,0.0,0.0,-25.26054353154569,-1.8901504452574704,25.32653108617869,False,True,0,0,0
1713617508.2272418,120,90,0.0,0.0,-38.35741292479874,-15.667238944896685,40.97282275951176,False,True,0,0,0
1713617508.3765771,120,90,0.0,0.0,-32.50090487911657,-16.4968230559784,36.03424802700181,False,True,0,0,0
1713617509.0223224,120,90,0.0,0.0,-36.23423028494247,-17.073724533417774,39.55097870475994,False,True,0,0,0
1713617509.1834219,120,90,0.0,0.0,-33.347004749814346,-11.10818906015646,34.94458830747183,False,True,0,0,0
1713617509.8039088,41.6,90,0.0,0.0,-35.51241968994327,-11.179953731457752,37.00884599134275,False,True,1,0,0
1713617510.066574,120,90,0.0,0.0,-34.99616815913298,-11.622582562981275,36.64070842007112,False,True,0,0,0
1713617510.2158554,120,90,0.0,0.0,-34.172546896174616,-10.349047802235344,35.52222975957842,False,True,0,0,0
1713617510.8427553,120,90,0.0,0.0,-33.58884496251621,-15.292576409072554,36.531208902469466,False,True,0,0,0
1713617511.067722,120,90,0.0,0.0,-31.796485386743953,-13.312289128790626,34.199333537723916,False,True,0,0,0
1713617511.217003,120,90,0.0,0.0,-32.21791294502987,-14.601550372318346,35.044944979833474,False,True,0,0,0
1713617511.8444772,120,90,0.0,0.0,-33.88391254125975,-14.246758683193809,36.42479917090829,False,True,0,0,0
1713617512.0674133,120,77.9,0.0,0.0,-33.27800712212523,-17.199491738060964,37.000321027803686,False,True,0,1,0
1713617512.8391523,120,90,0.0,0.0,-34.04938437585008,-12.875179418817428,36.125886987003334,False,True,0,0,0
1713617513.0672233,120,90,0.0,0.0,-33.606805338121966,-14.744209096223544,36.34810381833784,False,True,0,0,0
1713617513.850771,120,90,0.0,0.0,-34.83368664937528,-12.673861844690087,36.79207852907331,False,True,0,0,0
1713617514.2269676,120,90,0.0,0.0,-33.18875548741652,-10.668939881705441,34.673725826715554,False,True,0,0,0
1713617514.3762481,64.1,90,0.0,0.0,-35.83066758084671,-10.954233442177605,37.25225798912488,False,True,1,0,0
1713617515.0036478,120,90,0.0,0.0,-35.930582205321066,-9.753137576510905,37.0580501875213,False,True,0,0,0
1713617515.1334689,120,90,0.0,0.0,-29.280997674145706,-5.970054823918439,29.83048756890163,False,True,0,0,0
1713617515.759801,120,90,0.0,0.0,-43.15776132522717,-5.6235755274984625,43.451045741688624,False,True,0,0,0
1713617516.0675778,120,90,0.0,0.0,-47.85957466668916,-1.4883568531819231,47.8770632472441,False,True,0,0,0
1713617516.2168577,120,90,0.0,0.0,-33.598467636772924,-4.866070278518192,33.90805220266216,False,True,0,0,0
1713617516.8451283,120,90,0.0,0.0,-38.95995484396379,-8.144659720781451,39.66922679235263,False,True,0,0,0
1713617517.183108,120,85.4,0.0,0.0,-23.362980152423734,3.8952331886366376,23.667510153985788,False,True,0,1,0
1713617517.880048,120,82.8,0.0,0.0,-32.427290616960725,-7.229632033003476,33.137405015021024,False,True,0,1,0
1713617518.067449,120,80.9,0.0,0.0,-37.07749966268829,1.0904334984136892,37.09122830632329,False,True,0,1,0
1713617518.8401883,120,80.9,0.0,0.0,-36.58987162859553,-5.062237811489993,36.88985026088754,False,True,0,1,0
1713617519.0671556,120,72.5,0.0,0.0,-34.05009012745133,-1.4461152742102088,34.0770844639741,False,True,0,1,0
1713617519.216495,120,90,0.0,0.0,-32.37429985866968,-2.0180034782816145,32.430305155758155,False,True,0,0,0
1713617519.8548212,120,46.2,0.0,0.0,-32.0989272547852,-3.5743527643966866,32.27617309098196,False,True,0,1,0
1713617520.2964592,120,90,0.0,0.0,-32.45615353545696,-6.322348312395518,33.00001397629085,False,True,0,0,0
1713617521.066315,120,90,0.0,0.0,-33.686444879328505,-2.4410483395587077,33.764363728966565,False,True,0,0,0
1713617521.8615198,120,90,0.0,0.0,-34.02358596346306,-11.206576352316004,35.60949118712629,False,True,0,0,0
1713617522.0671968,120,90,0.0,0.0,-35.536226273734044,-5.204963032574824,35.8656789463807,False,True,0,0,0
1713617522.2164648,120,90,0.0,0.0,-35.795390476708846,0.49263694070933267,35.79832736509084,False,True,0,0,0
1713617522.8379982,21.7,90,0.0,0.0,-38.51831355173207,-4.6439505509666485,38.75402192982054,False,True,1,0,0
1713617523.067519,120,90,0.0,0.0,-35.12347741370484,-6.267090180779589,35.607354281333606,False,False,0,0,0
1713617523.2168531,120,90,0.0,0.0,-31.47859563626588,-1.9417021041637936,31.53228445006492,False,False,0,0,0
1713617524.0672522,120,90,0.0,0.0,-33.91077436773913,-3.948093490282557,34.112512393513626,False,False,0,0,0
1713617524.7890494,120,90,0.0,0.0,-34.09737663265254,-1.029137540225604,34.111026475327236,False,False,0,0,0
1713617525.067346,111.5,90,0.0,0.0,-38.29953647924306,1.3737619400126169,38.32038454463862,False,False,0,0,0
1713617525.216646,120,90,0.0,0.0,-33.927821686945904,1.844793012160644,33.97194315691205,False,True,0,0,0
1713617525.855551,120,90,0.0,0.0,-34.540228106651135,-0.5001639406481528,34.54339960534537,False,False,0,0,0
1713617526.2322235,120,90,0.0,0.0,-33.52342976166236,-7.085874388285047,34.17835346249176,False,False,0,0,0
1713617526.3814933,120,90,0.0,0.0,-34.92836947338845,-3.498115171942388,35.08094443947687,False,False,0,0,0
1713617527.0066626,45.5,90,0.0,0.0,-32.52889382305673,0.06067221989788483,32.52894419123916,False,False,0,0,0
1713617527.8225522,120,63.3,0.0,0.0,-31.592196519924073,5.772003026067437,32.0614088848305,False,True,0,1,0
1713617528.068203,120,90,0.0,0.0,-31.547178574727482,-3.410601913825413,31.712087167635556,False,False,0,0,0
1713617528.2175272,120,90,0.0,0.0,-32.2944866877311,-5.413694319122913,32.696616872781675,False,False,0,0,0
1713617528.8416834,52.7,90,0.0,0.0,-32.7967652535758,-5.046274658614409,33.1398161323665,False,False,0,0,0
1713617529.0675375,120,90,0.0,0.0,-31.02211352448789,3.612222447350796,31.210874403850116,False,False,0,0,0
1713617529.2168727,120,90,0.0,0.0,-32.16192494500801,2.3871972867696827,32.24091435226801,False,False,0,0,0
1713617529.8503172,120,36.7,0.0,0.0,-33.566714558971256,4.463911709628131,33.82774488594827,False,False,0,1,0
1713617530.0673876,120,90,0.0,0.0,-32.53506715793501,-0.7066045883732871,32.541896525274176,False,False,0,0,0
1713617530.216679,120,90,0.0,0.0,-31.8450285978231,-2.0120455974905007,31.90185627989466,False,False,0,0,0
1713617530.8568187,120,90,0.0,0.0,-32.06609215824142,-3.3181021274673017,32.219087450365265,False,False,0,0,0
1713617531.1819801,120,90,0.0,0.0,-34.9215546428165,-8.698404947583365,35.854626346551626,False,False,0,0,0
1713617531.818255,120,90,0.0,0.0,-33.01301373322158,-3.9389872090147002,33.22074557845028,False,False,0,0,0
1713617532.2260938,120,90,0.0,0.0,-33.50531458862834,-3.738364928357298,33.68902617763905,False,True,0,0,0
1713617533.0663595,120,90,0.0,0.0,-31.173630243641067,-1.259550805081847,31.196505601220146,False,False,0,0,0
1713617533.215624,120,90,0.0,0.0,-30.913022384017065,-8.768762237292014,32.01383006458609,False,False,0,0,0
1713617533.8467185,120,89.1,0.0,0.0,-31.070680016745605,-10.664867593773726,32.6761097832211,False,False,0,1,0
1713617534.0663013,120,17.6,0.0,0.0,-35.250844643253686,0.6527288337551328,35.256104971858505,False,False,0,1,0
1713617534.854041,120,87.1,0.0,0.0,-34.01066406542586,-0.08891694629919811,34.01076631323319,False,False,0,1,0
1713617535.0661967,120,90,0.0,0.0,-32.512508517797926,-4.1101244550812135,32.742974840976466,False,False,0,0,0
1713617535.2154865,120,90,0.0,0.0,-33.00972112175202,-7.114448866319985,33.68268964814934,False,False,0,0,0
1713617535.8571959,120,80.9,0.0,0.0,-33.98604732294002,-9.215610733964947,35.067943319285284,False,False,0,1,0
1713617536.066244,120,90,0.0,0.0,-30.576279710333644,-4.272261433606145,30.844675368366264,False,False,0,0,0
1713617536.2155373,120,90,0.0,0.0,-31.993122472724075,-5.19079125370856,32.367304674733624,False,False,0,0,0
1713617537.0267038,120,76.7,0.0,0.0,-31.335844708431885,-4.01170872335791,31.565660298138617,False,True,0,1,0
1713617537.181714,120,90,0.0,0.0,-31.424618540400655,-7.5737577781766525,32.233394338541075,False,True,0,0,0
1713617537.8217807,120,90,0.0,0.0,-34.89412318816479,-6.339129825309198,35.39329208232501,False,True,0,0,0
1713617538.219685,120,90,0.0,0.0,-29.90929890654192,-12.774661703206352,32.28949972811821,False,True,0,0,0
1713617538.3689694,120,90,0.0,0.0,-31.001714716849108,-5.369974465041024,31.41768169788354,False,True,0,0,0
1713617539.005127,120,90,0.0,0.0,-29.165505522191022,-3.8865257091198666,29.400742380169575,False,True,0,0,0
1713617539.1840925,120,90,0.0,0.0,-34.27031121129392,0.957722584898125,34.28205620070925,False,True,0,0,0
1713617539.8212953,120,90,0.0,0.0,-35.346921473502285,-6.31491578376589,35.83415919485337,False,True,0,0,0
1713617540.0691864,120,36.7,0.0,0.0,-17.589385394028653,-16.705510752402233,24.074649780035504,False,False,0,1,0
1713617540.2184644,120,90,0.0,0.0,-29.787417131379502,-12.007501099992211,31.90931091262499,False,True,0,0,0
1713617540.8473043,120,90,0.0,0.0,-43.02976800111064,-21.90101630103648,47.293519505270645,False,True,0,0,0
1713617541.0692585,120,90,0.0,0.0,-33.75542259223489,-6.507806024593267,34.303920892633,False,True,0,0,0
1713617541.218521,120,52.0,0.0,0.0,-28.36991227571596,-11.493502999448884,30.429401164881693,False,False,0,1,0
1713617541.8446639,120,50.7,0.0,0.0,-28.295462364366497,-8.673591654646826,29.48962040410078,False,False,0,1,0
1713617542.0691764,120,43.7,0.0,0.0,-33.02332864123443,-12.51100154303413,35.06116183850808,False,False,0,1,0
1713617542.8973727,120,90,0.0,0.0,-26.54217404532783,-9.652623699013693,28.122691067695357,False,False,0,0,0
1713617543.0679066,120,90,0.0,0.0,-27.64649843612072,-7.49627548737831,28.56725142937431,False,True,0,0,0
1713617543.217665,120,90,0.0,0.0,-27.265796317829516,-5.312100863698441,27.739464991421418,False,True,0,0,0
1713617543.86366,120,90,0.0,0.0,-27.970727998427847,-3.547698631281208,28.17678908135465,False,True,0,0,0
1713617544.2240324,120,85.9,0.0,0.0,-34.62729621644568,-10.427522210981861,35.97476183325125,False,True,0,1,0
1713617544.3733525,120,82.0,0.0,0.0,-32.463326583445095,-10.569928337102716,33.96095161474987,False,True,0,1,0
1713617545.0054855,120,81.6,0.0,0.0,-36.742321900314444,-17.119620977168623,40.01922747815763,False,True,0,1,0
1713617545.7522175,120,90,0.0,0.0,-27.134177534025174,6.580931874395947,27.861843584497937,False,True,0,0,0
1713617546.0649116,120,90,0.0,0.0,-31.492782000694486,15.767266892871943,34.85293865327301,False,True,0,0,0
1713617546.931976,120,90,0.0,0.0,-49.641769367831735,15.736864691423255,51.44305248320863,False,True,0,0,0
1713617547.130251,120,61.0,0.0,0.0,-24.979757695709758,-14.09533764765927,28.458164746179165,False,True,0,1,0
1713617547.802935,120,61.9,0.0,0.0,-28.983906011109173,-11.763910380684257,31.087197203073554,False,True,0,1,0
1713617548.2577753,120,90,0.0,0.0,-35.431027001427815,-11.918639817117551,37.131887040098896,False,True,0,0,0
1713617549.068991,120,90,0.0,0.0,-31.19796167006735,-7.584113199287901,32.01601427520484,False,True,0,0,0
1713617549.9384568,120,90,0.0,0.0,-28.359602304746904,-12.52292533140713,30.79010669038489,False,True,0,0,0
1713617550.2270575,120,90,0.0,0.0,-34.26393050504958,1.0274755992816222,34.277451502310335,False,True,0,0,0
1713617551.0690475,120,90,0.0,0.0,-37.05113996707368,-15.07646316385366,39.5897599357283,False,True,0,0,0
1713617551.7661548,120,90,0.0,0.0,-27.570745462984775,-14.04395439480546,30.689682582458797,False,False,0,0,0
1713617551.9655616,120,90,0.0,0.0,-35.51455251014123,-13.236946015405358,37.595078207466734,False,False,0,0,0
1713617552.1240432,120,90,0.0,0.0,-26.009942086133567,-16.09979857161592,30.291502979078707,False,False,0,0,0
1713617552.51777,120,90,0.0,0.0,-34.43425444268121,-17.356113710632215,38.07326899763841,False,False,0,0,0
1713617552.8510067,120,90,0.0,0.0,-35.259707611684064,-8.45127382891979,36.130407350639395,False,True,0,0,0
1713617553.5154727,120,90,0.0,0.0,-27.75141307835093,-17.41218310901739,32.38976341461476,False,False,0,0,0
1713617554.3567371,120,90,0.0,0.0,-31.499742772943314,-14.512749048768942,34.36724850439019,False,False,0,0,0
1713617554.5065935,120,90,0.0,0.0,-35.02916706996893,-11.229848700716175,36.56496289949735,False,False,0,0,0
1713617554.6647847,120,90,0.0,0.0,-28.72935441928245,-8.093200619664621,29.753740583967357,False,False,0,0,0
1713617554.874606,120,90,0.0,0.0,-20.59416128149227,-8.418670417427892,22.179053522875734,False,False,0,0,0
1713617555.2324402,120,90,0.0,0.0,-34.641725160401556,-4.358419063935116,34.88081118215596,False,False,0,0,0
1713617555.872306,120,90,0.0,0.0,-30.38359100116065,-4.688563944242991,30.709022819083657,False,False,0,0,0
1713617556.0325,120,90,0.0,0.0,-31.409335945975567,-6.94433650426959,32.09104838940853,False,True,0,0,0
1713617556.7547896,120,60.6,0.0,0.0,-31.716086431719912,-2.615231753916437,31.81251655871325,False,True,0,1,0
1713617556.9148698,120,0.2,0.0,0.0,-31.295788076108522,-6.296765963633787,31.859830213173865,False,True,0,1,0
1713617557.5629964,120,90,0.0,0.0,-33.17568793543356,-5.198608618744609,33.53446344280726,False,True,0,0,0
1713617557.915956,120,90,0.0,0.0,-42.49486045462154,0.5603066237678792,42.497850713614675,False,True,0,0,0
1713617558.5577877,120,90,0.0,0.0,-40.715972059073366,5.245229930209728,40.993969282011726,False,True,0,0,0
1713617558.9159353,120,90,0.0,0.0,-42.09110182292596,-13.78557335767048,43.88737977805712,False,True,0,0,0
1713617559.5551646,120,90,0.0,0.0,-31.654910187435828,-8.56942665037885,32.67766295096012,False,True,0,0,0
1713617559.915189,120,90,0.0,0.0,-34.62491412865498,-5.855285645488222,35.05549199087883,False,True,0,0,0
1713617560.847499,120,90,0.0,0.0,-34.310396031572715,-4.832308362555593,34.607700622911,False,True,0,0,0
1713617561.0162232,120,90,0.0,0.0,-41.95027548253598,1.3539003344745135,41.96806835802319,False,True,0,0,0
1713617561.654416,120,90,0.0,0.0,-34.27917203285184,5.1991593866255865,34.62349408545923,False,True,0,0,0
1713617561.9162052,120,84.8,0.0,0.0,-35.91855580600266,-11.482007253801207,37.47260226172314,False,True,0,1,0
1713617562.552282,120,79.2,0.0,0.0,-31.172542211966764,-10.024837760132128,32.589698313657664,False,True,0,1,0
1713617562.9164603,120,71.8,0.0,0.0,-29.943076398944545,-7.307920204202513,30.741432232562193,False,True,0,1,0
1713617563.5520182,120,73.7,0.0,0.0,-33.04411452634679,-5.276191383794899,33.415459246612684,False,True,0,1,0
1713617563.907907,120,90,0.0,0.0,-29.439343551558267,-1.4727116310799824,29.472860563895257,False,True,0,0,0
1713617564.5409012,120,90,0.0,0.0,-31.09873927161664,4.6596905605709775,31.411273497230802,False,True,0,0,0
1713617564.9087794,2.2,90,0.0,0.0,-30.868360433109643,-2.3083961204284353,30.946057797156126,False,True,1,0,0
1713617565.5272145,30.6,90,0.0,0.0,-38.79115050862465,-16.21437431577125,41.545293053713486,False,True,1,0,0
1713617565.9144323,6.5,90,0.0,0.0,-27.022104825014146,2.0313857505284982,27.09262008767519,False,True,1,0,0
1713617566.5477653,120,90,0.0,0.0,-36.395694305975944,-8.61535753224362,37.26384860266848,False,True,0,0,0
1713617566.909212,120,90,0.0,0.0,-28.751195735155573,-2.718657003676446,28.868516042119577,False,True,0,0,0
1713617567.5392945,120,90,0.0,0.0,-32.6928554510912,0.1965278520169357,32.69338060170657,False,True,0,0,0
1713617567.908522,120,90,0.0,0.0,-24.43509008050494,-3.375005950392517,24.65289116777372,False,True,0,0,0
1713617568.5355558,120,88.0,0.0,0.0,-32.18465770020357,-8.827578224777056,33.24743872848428,False,True,0,1,0
1713617568.908621,94.0,68.0,0.0,0.0,-28.12373538328881,3.3885352757786644,28.31058360938146,False,True,1,1,0
1713617569.5352824,120,66.9,0.0,0.0,-29.314094079933593,-2.1120385421747194,29.383338878518373,False,True,0,1,0
1713617569.9090385,58.1,71.0,0.0,0.0,-30.907675852253654,5.2040757551128465,31.299937623695293,False,True,1,1,0
1713617570.5358307,120,66.7,0.0,0.0,-42.86247618933143,-2.4395437175202286,42.91840107705333,False,False,0,1,0
1713617570.9084635,120,46.3,0.0,0.0,-39.51671023791712,-5.602218700023316,39.84734217518025,False,False,0,1,0
1713617571.5302408,120,41.8,0.0,0.0,-42.94915878379094,-5.591658918915919,43.24124769812133,False,False,0,1,0
1713617571.9084601,120,38.2,0.0,0.0,-41.13685200732654,-6.7381438446889925,41.58789899919699,False,False,0,1,0
